id,ndvi1,1,2,3,4,5,6
"464",0.451878666877747,0.103840298950672,0.107766523957253,0.112969398498535,0.299236416816711,0.218471735715866,0.157241806387901
"465",0.307728618383408,0.108344614505768,0.0975776016712189,0.105935901403427,0.200117200613022,0.240896984934807,0.186556085944176
"466",0.38501438498497,0.0982038825750351,0.0982038825750351,0.105670943856239,0.23798243701458,0.202983602881432,0.150304675102234
"467",0.300409466028214,0.117353275418282,0.115016810595989,0.131709292531013,0.244823232293129,0.282086253166199,0.18838669359684
"468",0.330212116241455,0.107236608862877,0.0997213795781136,0.117160566151142,0.232683226466179,0.29285329580307,0.19628731906414
"469",0.383165627717972,0.113186173141003,0.107212521135807,0.104851976037025,0.23511603474617,0.205416426062584,0.160517677664757
"470",0.360644787549973,0.11212632805109,0.107429310679436,0.126121044158936,0.268404692411423,0.270982027053833,0.18031744658947
"471",0.344376295804977,0.106778956949711,0.100106775760651,0.115835778415203,0.237524777650833,0.283122032880783,0.186652421951294
"472",0.287851482629776,0.108392804861069,0.108850456774235,0.138164699077606,0.24985745549202,0.302126884460449,0.229937270283699
"473",0.307616204023361,0.114029221236706,0.104803785681725,0.118027724325657,0.222903773188591,0.269030958414078,0.194288089871407
"474",0.345322519540787,0.100973911583424,0.0883280858397484,0.0890025272965431,0.182894796133041,0.214954987168312,0.140043511986732
"475",0.508149027824402,0.103527165949345,0.0999140664935112,0.0977703109383583,0.299790412187576,0.213485673069954,0.139658108353615
"476",0.340762168169022,0.10689939558506,0.099817730486393,0.115426294505596,0.234754741191864,0.273679792881012,0.177354693412781
"477",0.288252174854279,0.113113917410374,0.107092082500458,0.119665659964085,0.21659292280674,0.255710691213608,0.192794665694237
"478",0.297861516475677,0.108778201043606,0.100468091666698,0.116654746234417,0.215629413723946,0.269295901060104,0.182461217045784
"479",0.354635030031204,0.101720623672009,0.0848113372921944,0.0812464207410812,0.170537993311882,0.160421341657639,0.136406317353249
"480",0.251157641410828,0.11357156932354,0.123375095427036,0.153869599103928,0.257083654403687,0.272258639335632,0.2204709649086
"481",0.603479027748108,0.0877499952912331,0.075080081820488,0.0642407983541489,0.259781420230865,0.144427388906479,0.0861843153834343
"482",0.3964624106884,0.154519945383072,0.114631414413452,0.108079671859741,0.250074237585068,0.338908165693283,0.287144601345062
"483",0.348380118608475,0.107670187950134,0.099408246576786,0.107790611684322,0.223048314452171,0.246148034930229,0.161890685558319
"484",0.540755927562714,0.0885448753833771,0.0822580978274345,0.081222340464592,0.272499531507492,0.176270768046379,0.113378882408142
"485",0.528131783008575,0.0984688401222229,0.0874850302934647,0.0793916955590248,0.257107734680176,0.175716757774353,0.115956202149391
"486",0.497210413217545,0.087195985019207,0.0781391635537148,0.0748873725533485,0.223000153899193,0.197058126330376,0.118220411241055
"487",0.586383759975433,0.0738997980952263,0.0574481822550297,0.0427308529615402,0.163889929652214,0.0854376181960106,0.0422250144183636
"488",0.314918786287308,0.10555050522089,0.0959396660327911,0.110223427414894,0.211558654904366,0.279629349708557,0.18971149623394
"489",0.123273462057114,0.115811675786972,0.110392056405544,0.122315250337124,0.156711891293526,0.16829788684845,0.155531629920006
"490",0.291858226060867,0.119183905422688,0.115787595510483,0.135442823171616,0.247087419033051,0.310316562652588,0.226420521736145
"491",0.254727602005005,0.133877143263817,0.128529772162437,0.151412710547447,0.254915803670883,0.271584182977676,0.193685919046402
"492",0.0971794575452805,0.143271192908287,0.150015637278557,0.173091277480125,0.210354313254356,0.250700533390045,0.225722014904022
"493",0.383522391319275,0.104611098766327,0.0986856147646904,0.108681850135326,0.243907928466797,0.26597186923027,0.162974581122398
"494",0.469108939170837,0.0952170565724373,0.0867142379283905,0.0851726531982422,0.235694125294685,0.210595190525055,0.127469927072525
"495",0.41367182135582,0.101431578397751,0.0901587307453156,0.0823303535580635,0.198503345251083,0.17217592895031,0.119641572237015
"496",0.288603752851486,0.111403711140156,0.10940445959568,0.12284517288208,0.222518399357796,0.2178695499897,0.163528621196747
"497",0.47234109044075,0.0900623723864555,0.0853894501924515,0.0846668183803558,0.236248135566711,0.178294122219086,0.12826481461525
"498",0.551296174526215,0.105141021311283,0.100660778582096,0.0936032012104988,0.323612749576569,0.212690785527229,0.134455263614655
"499",0.666406095027924,0.0901105403900146,0.092543363571167,0.0771034210920334,0.385155767202377,0.203344896435738,0.107308872044086
"500",0.285853564739227,0.119737908244133,0.112776689231396,0.132359653711319,0.238319650292397,0.293286830186844,0.21403968334198
"501",0.269951850175858,0.114053308963776,0.106032237410545,0.111162833869457,0.193372786045074,0.197371244430542,0.168225631117821
"502",0.35583907365799,0.100516259670258,0.0879667848348618,0.0875573009252548,0.184291854500771,0.217243254184723,0.160614058375359
"503",0.69303023815155,0.0839923694729805,0.0875573009252548,0.0645539313554764,0.356034249067307,0.180702850222588,0.0922302305698395
"504",0.454296886920929,0.118413120508194,0.106176778674126,0.105767294764519,0.281869471073151,0.249231189489365,0.160999432206154
"505",0.323943674564362,0.114318266510963,0.104297965764999,0.108103759586811,0.211703196167946,0.230924859642982,0.164588436484337
"506",0.412090182304382,0.0984688401222229,0.0903514176607132,0.0844500437378883,0.202839061617851,0.1456558406353,0.100371733307838
"507",0.328959226608276,0.107236608862877,0.0999381691217422,0.117016047239304,0.231743827462196,0.288565754890442,0.194842100143433
"508",0.336307406425476,0.133178621530533,0.129180133342743,0.134382992982864,0.270572543144226,0.267079889774323,0.197491705417633
"509",0.382316291332245,0.102443240582943,0.0967345535755157,0.0955783724784851,0.2138951420784,0.166178196668625,0.114294186234474
"510",0.619230508804321,0.0756100043654442,0.0590620338916779,0.0454045310616493,0.193083733320236,0.0869069397449493,0.0375761725008488
"511",0.432559967041016,0.112824857234955,0.108898639678955,0.105743192136288,0.266959428787231,0.198334753513336,0.127951681613922
"512",0.279811441898346,0.11097014695406,0.106393553316593,0.117762759327888,0.209270372986794,0.239066377282143,0.173958405852318
"513",0.65540087223053,0.0776574239134789,0.0664086565375328,0.0488731078803539,0.234778821468353,0.135780036449432,0.0640721917152405
"514",0.386850297451019,0.101527914404869,0.0923747569322586,0.0976016893982887,0.220760002732277,0.244775056838989,0.160084128379822
"515",0.345178037881851,0.117401443421841,0.119015298783779,0.129613697528839,0.266260921955109,0.242920324206352,0.182124003767967
"516",0.420310765504837,0.0983243212103844,0.0896288082003593,0.0871719047427177,0.213582009077072,0.214063763618469,0.13891139626503
"517",0.642954289913177,0.0817763432860374,0.0715151503682137,0.053738746792078,0.247280135750771,0.148642659187317,0.0770070627331734
"518",0.395407885313034,0.0898455828428268,0.077705591917038,0.0802347660064697,0.185183078050613,0.157314106822014,0.115811675786972
"519",0.197724655270576,0.117931365966797,0.112800769507885,0.120605066418648,0.180052474141121,0.203874826431274,0.180823281407356
"520",0.31574347615242,0.107886962592602,0.100010424852371,0.113065734505653,0.217411890625954,0.26197338104248,0.175572261214256
"521",0.447121858596802,0.0969754308462143,0.0953615754842758,0.099480502307415,0.260383605957031,0.22581835091114,0.15476082265377
"522",0.324896812438965,0.113330692052841,0.105959989130497,0.122074387967587,0.239572212100029,0.267874777317047,0.186026155948639
"523",0.207135602831841,0.120171494781971,0.112704433500767,0.129541426897049,0.197226747870445,0.217026501893997,0.195372015237808
"524",0.11578568816185,0.0911944732069969,0.0696845278143883,0.0592306405305862,0.07474285364151,0.0519081018865108,0.0401775985956192
"525",0.0705639198422432,0.142283618450165,0.135587349534035,0.140549331903458,0.161890685558319,0.198503345251083,0.181377276778221
"526",0.26245304942131,0.120749585330486,0.121183149516582,0.129999101161957,0.222518399357796,0.256481468677521,0.194769844412804
"527",0.511128306388855,0.0900142043828964,0.089460201561451,0.0912667438387871,0.282110333442688,0.215822115540504,0.14033254981041
"528",0.367083996534348,0.110897876322269,0.103743962943554,0.123615972697735,0.267007648944855,0.296370029449463,0.184171438217163
"529",0.334114164113998,0.120894111692905,0.121448114514351,0.143801108002663,0.288108080625534,0.33556005358696,0.234200730919838
"530",0.315488398075104,0.107501566410065,0.100925743579865,0.116727001965046,0.224324926733971,0.28189355134964,0.196359604597092
"531",0.281962066888809,0.105719111859798,0.0981075242161751,0.0994323343038559,0.177523329854012,0.182413041591644,0.14290988445282
"532",0.320282846689224,0.103575333952904,0.100901655852795,0.120436437427998,0.23393577337265,0.202116459608078,0.156181961297989
"533",0.629535436630249,0.0818245112895966,0.0745742470026016,0.0596401244401932,0.262334674596786,0.165046110749245,0.0895565375685692
"534",0.352133512496948,0.117642320692539,0.111500069499016,0.126723229885101,0.264478445053101,0.305932700634003,0.214111924171448
"535",0.639325797557831,0.0817763432860374,0.0722859501838684,0.0541241466999054,0.246003493666649,0.139947146177292,0.0756581723690033
"536",0.573374152183533,0.0860397890210152,0.0765253081917763,0.0705516636371613,0.260190904140472,0.179763436317444,0.0965900272130966
"537",0.0589947216212749,0.122941523790359,0.112078160047531,0.116799272596836,0.131444334983826,0.178342297673225,0.177475154399872
"538",0.34798726439476,0.108874537050724,0.10815192759037,0.120749585330486,0.249640688300133,0.264912039041519,0.182196244597435
"539",0.678503513336182,0.0754172950983047,0.0619525052607059,0.046777505427599,0.244221046566963,0.132817327976227,0.0654933378100395
"540",0.36562168598175,0.104803785681725,0.0975053533911705,0.106008157134056,0.228202998638153,0.262358754873276,0.167021259665489
"541",0.220279455184937,0.123471446335316,0.118846692144871,0.128361165523529,0.200887992978096,0.221988469362259,0.179498478770256
"542",0.263257920742035,0.109910301864147,0.103069514036179,0.11210224032402,0.192216575145721,0.200502619147301,0.151870369911194
"543",0.246946319937706,0.157458603382111,0.152833849191666,0.157410442829132,0.26064857840538,0.266935348510742,0.196118727326393
"544",0.350869327783585,0.1054782345891,0.104755617678165,0.121857598423958,0.253591001033783,0.266525894403458,0.191469892859459
"545",0.667877197265625,0.0811741724610329,0.0710093304514885,0.0561715625226498,0.282086253166199,0.154254987835884,0.0811019018292427
"546",0.322783797979355,0.123278737068176,0.121881678700447,0.143801108002663,0.28088191151619,0.298971444368362,0.192337021231651
"547",0.332388490438461,0.115257672965527,0.117353275418282,0.130480840802193,0.260407686233521,0.279436647891998,0.202501848340034
"548",0.352283865213394,0.104827888309956,0.0969995111227036,0.111692756414413,0.233189061284065,0.281749039888382,0.179594844579697
"549",0.626020908355713,0.0782355144619942,0.0643371567130089,0.048535879701376,0.211028769612312,0.128674298524857,0.0646984502673149
"550",0.501826822757721,0.087292343378067,0.0832938402891159,0.0853894501924515,0.257420867681503,0.157458603382111,0.0959155857563019
"551",0.329231292009354,0.10940445959568,0.100227214396,0.103719860315323,0.205536842346191,0.224276751279831,0.161384850740433
"552",0.366861969232559,0.10147974640131,0.0923506692051888,0.091122217476368,0.196720913052559,0.237741559743881,0.196600452065468
"553",0.366475731134415,0.108440972864628,0.103093601763248,0.111885465681553,0.241330564022064,0.260889440774918,0.161794319748878
"554",0.684970676898956,0.0740443244576454,0.0580021888017654,0.0425622276961803,0.227648988366127,0.0914835184812546,0.0404184758663177
"555",0.439003467559814,0.0903273373842239,0.0861361473798752,0.0943740010261536,0.242077276110649,0.189639240503311,0.1228933557868
"556",0.344123274087906,0.106297202408314,0.0975294336676598,0.111765027046204,0.229046046733856,0.27240315079689,0.175740852952003
"557",0.575230360031128,0.0850281342864037,0.0789340436458588,0.0699735730886459,0.25949239730835,0.159072458744049,0.0984447598457336
"558",0.0967462062835693,0.142259523272514,0.139224544167519,0.150111988186836,0.182268545031548,0.217460051178932,0.208547741174698
"559",0.243897572159767,0.123905017971992,0.118509456515312,0.13616544008255,0.224011793732643,0.258673429489136,0.199828147888184
"560",0.320237368345261,0.0818727016448975,0.0752727761864662,0.0620970278978348,0.120605066418648,0.0917725786566734,0.0600736923515797
"561",0.416226625442505,0.11889486014843,0.0913630947470665,0.0958433151245117,0.232514634728432,0.242848083376884,0.166105955839157
"562",0.327727496623993,0.104562930762768,0.095963753759861,0.111692756414413,0.22059141099453,0.271174728870392,0.178414538502693
"563",0.571804225444794,0.0889784470200539,0.082474872469902,0.0725749954581261,0.266405433416367,0.189615160226822,0.102732285857201
"564",-0.2088712900877,0.0773442760109901,0.0587489046156406,0.0439833886921406,0.0287843067198992,0.0180654600262642,0.0149100292474031
"565",0.489602237939835,0.0902068987488747,0.0844500437378883,0.0848354250192642,0.247593253850937,0.177788287401199,0.121713072061539
"566",0.0709864720702171,0.10140747576952,0.0917484760284424,0.0922061502933502,0.106297202408314,0.135828226804733,0.131685212254524
"567",0.375647008419037,0.0936513766646385,0.0890988856554031,0.088617131114006,0.195251554250717,0.150690078735352,0.114246010780334
"568",0.291381031274796,0.107790611684322,0.0988542437553406,0.110801540315151,0.201923757791519,0.246653869748116,0.183882385492325
"569",0.287557512521744,0.113210253417492,0.107164353132248,0.115715339779854,0.209125876426697,0.218254938721657,0.154544025659561
"570",0.306253403425217,0.1136679276824,0.108296446502209,0.122387520968914,0.230443105101585,0.28056874871254,0.188290357589722
"571",0.311960607767105,0.104779705405235,0.106369473040104,0.120966359972954,0.230659902095795,0.217797264456749,0.167478919029236
"572",0.370856732130051,0.106008157134056,0.0978184789419174,0.106754869222641,0.23261097073555,0.255542069673538,0.160927176475525
"573",0.666030704975128,0.0785727277398109,0.0653969794511795,0.0484877116978168,0.24188457429409,0.133419498801231,0.0654692500829697
"574",0.499749481678009,0.0865697115659714,0.0791026502847672,0.0721414312720299,0.216279789805412,0.179811596870422,0.110102988779545
"575",0.0591087602078915,0.151027321815491,0.152617052197456,0.172922655940056,0.194649383425713,0.195396095514297,0.17492188513279
"576",0.365638762712479,0.104394301772118,0.0974330827593803,0.105791382491589,0.227745339274406,0.250291049480438,0.157097309827805
"577",0.148739591240883,0.100540347397327,0.0938922464847565,0.126482352614403,0.170682534575462,0.175885394215584,0.141536921262741
"578",0.454236835241318,0.0882558301091194,0.0833901986479759,0.0929287597537041,0.247617349028587,0.205223709344864,0.136141359806061
"579",0.429801315069199,0.102684117853642,0.0905922949314117,0.0829566270112991,0.208017826080322,0.150497391819954,0.10157610476017
"580",0.264074116945267,0.116221159696579,0.107236608862877,0.113041646778584,0.194167673587799,0.191469892859459,0.155531629920006
"581",0.536906778812408,0.0881835594773293,0.0819690376520157,0.0745019763708115,0.24725604057312,0.167960673570633,0.12021966278553
"582",0.0997938364744186,0.191397607326508,0.193276420235634,0.205006912350655,0.250459671020508,0.269319981336594,0.254530400037766
"583",0.367191702127457,0.106971643865108,0.100299470126629,0.114197842776775,0.246726125478745,0.287409573793411,0.181497737765312
"584",0.696686565876007,0.0752005204558372,0.0610371828079224,0.0422250144183636,0.236199960112572,0.113764263689518,0.0497884303331375
"585",0.170611530542374,0.138429656624794,0.127180889248848,0.133780807256699,0.188820272684097,0.23933133482933,0.232683226466179
"586",0.533324420452118,0.0881835594773293,0.0849558636546135,0.0841609984636307,0.276522099971771,0.219772458076477,0.132720962166786
"587",0.380817204713821,0.104611098766327,0.1081278398633,0.128674298524857,0.286951899528503,0.255566149950027,0.165696486830711
"588",0.440447837114334,0.095891498029232,0.0923988372087479,0.104731537401676,0.269609034061432,0.243305712938309,0.151894450187683
"589",0.303204417228699,0.110512472689152,0.110054820775986,0.131468430161476,0.245883077383041,0.291986107826233,0.213196620345116
"590",0.429431736469269,0.0911463052034378,0.0830770656466484,0.0912908241152763,0.228708833456039,0.212859377264977,0.156446933746338
"591",0.243481859564781,0.13091441988945,0.135804146528244,0.156904593110085,0.2579026222229,0.295743733644485,0.222253441810608
"592",0.356200993061066,0.105622753500938,0.0968790724873543,0.101720623672009,0.214280560612679,0.250411450862885,0.168514683842659
"593",0.202795788645744,0.159891426563263,0.155338913202286,0.181329116225243,0.273583471775055,0.284759968519211,0.207174777984619
"594",0.722040176391602,0.0806442499160767,0.0777296796441078,0.054148230701685,0.335463672876358,0.167189881205559,0.0839682891964912
"595",0.392355591058731,0.0952893048524857,0.0901105403900146,0.101094350218773,0.231647461652756,0.206644847989082,0.159939587116241
"596",0.377201408147812,0.102660030126572,0.0937477275729179,0.101792879402637,0.225095719099045,0.218712612986565,0.142331793904305
"597",0.682767689228058,0.0756100043654442,0.0633977502584457,0.0521248951554298,0.27649798989296,0.133130446076393,0.0646262019872665
"598",0.710204124450684,0.0886412113904953,0.0892915725708008,0.0666977018117905,0.393610417842865,0.185448035597801,0.0970717817544937
"599",0.216130927205086,0.137056678533554,0.139489501714706,0.146547079086304,0.22735995054245,0.243546590209007,0.2152199447155
"600",0.258241802453995,0.129878669977188,0.13233557343483,0.149582073092461,0.253735542297363,0.265152901411057,0.203417181968689
"601",0.391298234462738,0.0921338796615601,0.087653636932373,0.103623524308205,0.2368503510952,0.18985603749752,0.134816557168961
"602",0.233239501714706,0.117401443421841,0.109886214137077,0.121351763606071,0.195179313421249,0.23511603474617,0.187302768230438
"603",0.456073403358459,0.0893397629261017,0.0809573754668236,0.0857507437467575,0.229551896452904,0.157073229551315,0.0974330827593803
"604",0.296377062797546,0.114173747599125,0.105405978858471,0.101046182215214,0.186170667409897,0.181064158678055,0.151990801095963
"605",0.259805589914322,0.133925333619118,0.138742789626122,0.163191378116608,0.277750551700592,0.284687697887421,0.222205266356468
"606",0.366998940706253,0.105791382491589,0.0993841663002968,0.103262208402157,0.223000153899193,0.204838335514069,0.141079246997833
"607",0.697753429412842,0.078669086098671,0.0682874694466591,0.0503906048834324,0.283049762248993,0.147173330187798,0.0696363598108292
"608",0.378968596458435,0.103864401578903,0.0952411368489265,0.10412934422493,0.231213912367821,0.253663241863251,0.157651320099831
"609",0.58791172504425,0.0876777246594429,0.0775610730051994,0.0658546462655067,0.253759622573853,0.168924152851105,0.0939886048436165
"610",0.689119160175323,0.0800420567393303,0.0682392790913582,0.051305927336216,0.278762221336365,0.129228308796883,0.0671553537249565
"611",0.337915331125259,0.101527914404869,0.0967827215790749,0.0974571630358696,0.196937695145607,0.155844748020172,0.122700646519661
"612",0.725951552391052,0.0755859017372131,0.0628196373581886,0.0440556406974792,0.277461498975754,0.142042741179466,0.0623860731720924
"613",0.326678842306137,0.112993478775024,0.10285272449255,0.107236608862877,0.2112937271595,0.226661399006844,0.163239538669586
"614",0.296491354703903,0.119472950696945,0.111909553408623,0.123880930244923,0.228299334645271,0.26989808678627,0.205368250608444
"615",0.324464231729507,0.105935901403427,0.0977462083101273,0.113138005137444,0.221819847822189,0.273149877786636,0.183352470397949
"616",0.360358864068985,0.100371733307838,0.0881353914737701,0.0893156602978706,0.189952373504639,0.20577771961689,0.135900482535362
"617",0.298500567674637,0.108537323772907,0.0981075242161751,0.109308123588562,0.202333256602287,0.237645193934441,0.179185345768929
"618",0.51786071062088,0.092880591750145,0.0923024863004684,0.0885930433869362,0.278906732797623,0.216761544346809,0.138092428445816
"619",0.261756926774979,0.127831250429153,0.126193314790726,0.150304675102234,0.256890952587128,0.31942155957222,0.240246638655663
"620",0.374344795942307,0.111692756414413,0.10805556923151,0.125061199069023,0.274715542793274,0.288011729717255,0.175764963030815
"621",0.470411211252213,0.111427798867226,0.11094605922699,0.114462807774544,0.317807704210281,0.237043023109436,0.156663715839386
"622",0.078502394258976,0.149389371275902,0.131540685892105,0.14702881872654,0.172079592943192,0.240993350744247,0.235043779015541
"623",0.273429751396179,0.117786847054958,0.112270846962929,0.122315250337124,0.214376896619797,0.184773609042168,0.145390883088112
"624",0.311881929636002,0.107718355953693,0.10013086348772,0.115643069148064,0.2204709649086,0.26874190568924,0.17793282866478
"625",0.614708423614502,0.0859193503856659,0.0761880949139595,0.0691546052694321,0.28981825709343,0.18159407377243,0.0976016893982887
"626",0.185071989893913,0.136382237076759,0.132672801613808,0.141223773360252,0.205368250608444,0.230154067277908,0.199804067611694
"627",0.609336376190186,0.075080081820488,0.0593751631677151,0.043742511421442,0.180197015404701,0.110199347138405,0.0553284958004951
"628",0.0305095184594393,0.152568891644478,0.146571159362793,0.154230907559395,0.163938090205193,0.239475831389427,0.234706565737724
"629",0.104739509522915,0.16557602584362,0.160975351929665,0.174488335847855,0.215316280722618,0.254602670669556,0.236296340823174
"630",0.156226307153702,0.0836310759186745,0.0726231783628464,0.0538591854274273,0.0738034471869469,0.0554007664322853,0.0294346679002047
"631",0.645381331443787,0.0871719047427177,0.0801384076476097,0.0620006732642651,0.287674516439438,0.171284720301628,0.0922543182969093
"632",0.295525074005127,0.110054820775986,0.104731537401676,0.11489637196064,0.2112937271595,0.248532682657242,0.192096143960953
"633",0.124929130077362,0.141994565725327,0.137153014540672,0.148642659187317,0.19108447432518,0.204236149787903,0.184436395764351
"634",0.62894994020462,0.0813668593764305,0.0700940117239952,0.0560029409825802,0.245858982205391,0.129083782434464,0.0652042925357819
"635",0.602131187915802,0.0825953111052513,0.0730326622724533,0.0638554021716118,0.257131814956665,0.155387118458748,0.0914112627506256
"636",0.446223527193069,0.0885448753833771,0.0804515406489372,0.0795603170990944,0.207776978611946,0.169743120670319,0.117955453693867
"637",0.13370543718338,0.15093095600605,0.150015637278557,0.164492100477219,0.215268105268478,0.202935427427292,0.148016393184662
"638",0.391494870185852,0.107549749314785,0.105719111859798,0.113740175962448,0.260094553232193,0.223722741007805,0.145800366997719
"639",0.349315524101257,0.122002117335796,0.120412357151508,0.119641572237015,0.248099103569984,0.217195093631744,0.165286988019943
"640",0.201367110013962,0.128746569156647,0.123832747340202,0.137899726629257,0.207439735531807,0.203706234693527,0.169839486479759
"641",0.238503634929657,0.101865150034428,0.0996009409427643,0.124049536883831,0.20175513625145,0.275871723890305,0.224180415272713
"642",0.0912790820002556,0.116558395326138,0.105309627950191,0.112945295870304,0.135635524988174,0.167238041758537,0.158470287919044
"643",0.272539973258972,0.139754459261894,0.143150761723518,0.153050631284714,0.267730236053467,0.29545471072197,0.225697934627533
"644",0.548387110233307,0.0944462567567825,0.0900142043828964,0.0824507921934128,0.282688438892365,0.219411119818687,0.126458272337914
"645",0.235614418983459,0.111837282776833,0.113427050411701,0.13358810544014,0.215942576527596,0.21673746407032,0.179763436317444
"646",0.33170273900032,0.10959716886282,0.0995768532156944,0.111885465681553,0.222951948642731,0.25792670249939,0.174102917313576
"647",0.19948248565197,0.119015298783779,0.112656250596046,0.111789114773273,0.167502999305725,0.160493597388268,0.141440570354462
"648",0.442008793354034,0.098059356212616,0.0976016893982887,0.101166620850563,0.261443465948105,0.206163138151169,0.136526763439178
"649",0.161182776093483,0.14555948972702,0.151557207107544,0.1817626953125,0.251615852117538,0.270187139511108,0.233454018831253
"650",0.296614170074463,0.121110886335373,0.121978037059307,0.144114255905151,0.265658736228943,0.328743368387222,0.246388912200928
"651",0.69269722700119,0.0766698345541954,0.0639999210834503,0.0482468344271183,0.265755087137222,0.110440224409103,0.0553284958004951
"652",0.604626715183258,0.0884726047515869,0.0809814631938934,0.0679261535406113,0.275679022073746,0.17354890704155,0.0984206572175026
"653",0.289092183113098,0.123736411333084,0.123158298432827,0.142307698726654,0.258047163486481,0.313857406377792,0.227143153548241
"654",0.321407169103622,0.11229494959116,0.104514740407467,0.109187684953213,0.212618499994278,0.236513093113899,0.174151122570038
"655",0.06497722864151,0.154110476374626,0.159867331385612,0.173308059573174,0.197395339608192,0.214930891990662,0.194601222872734
"656",0.333070516586304,0.113306611776352,0.107477486133575,0.122242994606495,0.244341477751732,0.250483751296997,0.167406663298607
"657",0.291596174240112,0.114535056054592,0.116365700960159,0.136141359806061,0.248219519853592,0.270668894052505,0.200743496417999
"658",0.343901038169861,0.122459769248962,0.119954705238342,0.134093940258026,0.274667382240295,0.270885676145554,0.186483800411224
"659",0.535087108612061,0.0835347175598145,0.0762362629175186,0.0666254311800003,0.219989240169525,0.173018991947174,0.101431578397751
"660",0.213315472006798,0.133564025163651,0.13076987862587,0.134623870253563,0.207632437348366,0.206909820437431,0.174560576677322
"661",0.392052680253983,0.104996494948864,0.098613366484642,0.0978425666689873,0.224035874009132,0.197226747870445,0.161288484930992
"662",0.270818054676056,0.121399946510792,0.114510975778103,0.131299808621407,0.228829264640808,0.300392597913742,0.231310248374939
"663",0.613846838474274,0.0824507921934128,0.0771515890955925,0.0693232119083405,0.289721935987473,0.173139438033104,0.0917243957519531
"664",-0.222645133733749,0.083438366651535,0.071322463452816,0.0619043372571468,0.0393586307764053,0.02536391466856,0.0187880825251341
"665",0.539164781570435,0.0879667848348618,0.078163243830204,0.070431225001812,0.235236495733261,0.160108208656311,0.098059356212616
"666",0.401337832212448,0.103503085672855,0.100323550403118,0.107790611684322,0.252314358949661,0.195299759507179,0.138453736901283
"667",0.307724446058273,0.124964863061905,0.123254656791687,0.139778539538383,0.264044880867004,0.273173958063126,0.206235393881798
"668",0.568183660507202,0.0810296311974525,0.0691786855459213,0.0666254311800003,0.241956830024719,0.18874803185463,0.109091334044933
"669",0.271811932325363,0.121448114514351,0.121038630604744,0.14283761382103,0.249472066760063,0.330887138843536,0.254698991775513
"670",0.254677951335907,0.115378111600876,0.111451879143715,0.125687479972839,0.211582779884338,0.239933505654335,0.201345667243004
"671",0.0730664730072021,0.183087512850761,0.198768302798271,0.214208275079727,0.247978642582893,0.221482634544373,0.187929064035416
"672",0.353520274162292,0.107429310679436,0.101768791675568,0.113908782601357,0.238488286733627,0.26717621088028,0.168057009577751
"673",0.441157042980194,0.0952170565724373,0.0891229659318924,0.0912185534834862,0.235236495733261,0.170345321297646,0.122218914330006
"674",0.448722958564758,0.0862565860152245,0.078596830368042,0.0850040465593338,0.223385527729988,0.184219598770142,0.119015298783779
"675",0.326010972261429,0.124073624610901,0.13749024271965,0.178848132491112,0.351867139339447,0.368655949831009,0.249905660748482
"676",0.177807569503784,0.107742443680763,0.102611847221851,0.125470697879791,0.179739356040955,0.227648988366127,0.206885725259781
"677",0.164872273802757,0.121014542877674,0.118943028151989,0.125181630253792,0.174608752131462,0.200984373688698,0.17215184867382
"678",0.354087889194489,0.106104508042336,0.0966141149401665,0.106947563588619,0.224204495549202,0.257950782775879,0.166178196668625
"679",0.117323651909828,0.137682944536209,0.130938515067101,0.135370567440987,0.171356961131096,0.182292625308037,0.161481186747551
"680",0.268757402896881,0.104996494948864,0.0979630053043365,0.104466572403908,0.181256860494614,0.178101420402527,0.139296784996986
"681",0.270971775054932,0.119280256330967,0.119617469608784,0.12821663916111,0.223530068993568,0.229937270283699,0.186965554952621
"682",0.272539854049683,0.125398427248001,0.124796256422997,0.152954295277596,0.26756164431572,0.322552919387817,0.228034377098083
"683",0.54893547296524,0.0869791954755783,0.0806442499160767,0.07221370190382,0.247978642582893,0.159506037831306,0.107597917318344
"684",0.348561882972717,0.113089814782143,0.109308123588562,0.112656250596046,0.233213141560555,0.222686991095543,0.158470287919044
"685",0.464343458414078,0.0956747084856033,0.0812464207410812,0.0758990496397018,0.207487940788269,0.112897127866745,0.0723341330885887
"686",0.199036538600922,0.126482352614403,0.119135737419128,0.132166966795921,0.197852998971939,0.175451800227165,0.149148494005203
"687",0.271583884954453,0.121616721153259,0.119448862969875,0.133925333619118,0.23379123210907,0.260624498128891,0.188892528414726
"688",0.349309056997299,0.114462807774544,0.106080427765846,0.115113146603107,0.238705039024353,0.212618499994278,0.161264389753342
"689",0.341731399297714,0.107959233224392,0.102033756673336,0.10824827849865,0.220639586448669,0.252555221319199,0.16461256146431
"690",0.159993231296539,0.165238812565804,0.154592230916023,0.17761966586113,0.245280891656876,0.275679022073746,0.255879312753677
"691",0.526242971420288,0.0977462083101273,0.0916039571166039,0.0866419821977615,0.279123514890671,0.19245745241642,0.111716844141483
"692",0.314996600151062,0.113162085413933,0.109693504869938,0.131974250078201,0.253350108861923,0.320722281932831,0.225312516093254
"693",0.165650442242622,0.131733387708664,0.127879410982132,0.138429656624794,0.193396866321564,0.235525533556938,0.212811216711998
"694",0.384197801351547,0.10275636613369,0.097649872303009,0.101094350218773,0.227239489555359,0.217435970902443,0.146282121539116
